N;Instance;Decoder;Time Spent;Alpha
N075;82;PositionalDecoderWithVehicleByPercentage;1072,77;Alpha3
N075;82;PositionalDecoderWithVehicleByPercentage;1133,75;Alpha3
N075;82;PositionalDecoderWithVehicleByPercentage;1116,59;Alpha3
N075;82;PositionalDecoderWithVehicleByPercentage;1129,77;Alpha3
N075;82;TimeDecoderWithVehicleByPercentage;1099,67;Alpha3
N075;82;TimeDecoderWithVehicleByPercentage;1210,89;Alpha3
N075;82;TimeDecoderWithVehicleByPercentage;1092,95;Alpha3
N075;82;TimeDecoderWithVehicleByPercentage;998,05;Alpha3
N075;82;TimeDecoderWithVehicleByPercentage;1097,21;Alpha3
N075;83;PositionalDecoderWithVehicleByPercentage;1186,18;Alpha3
N075;83;PositionalDecoderWithVehicleByPercentage;1194,83;Alpha3
N075;83;PositionalDecoderWithVehicleByPercentage;1392,27;Alpha3
N075;83;PositionalDecoderWithVehicleByPercentage;1186,02;Alpha3
N075;83;PositionalDecoderWithVehicleByPercentage;1306,95;Alpha3
N075;83;TimeDecoderWithVehicleByPercentage;1064,41;Alpha3
N075;83;TimeDecoderWithVehicleByPercentage;1160,18;Alpha3
N075;83;TimeDecoderWithVehicleByPercentage;1090,83;Alpha3
N075;83;TimeDecoderWithVehicleByPercentage;1248,93;Alpha3
N075;83;TimeDecoderWithVehicleByPercentage;1179,78;Alpha3
N075;84;PositionalDecoderWithVehicleByPercentage;1312,28;Alpha3
N075;84;PositionalDecoderWithVehicleByPercentage;1399,49;Alpha3
N075;84;PositionalDecoderWithVehicleByPercentage;1366,80;Alpha3
N075;84;PositionalDecoderWithVehicleByPercentage;1270,77;Alpha3
N075;84;PositionalDecoderWithVehicleByPercentage;1216,48;Alpha3
N075;84;TimeDecoderWithVehicleByPercentage;1397,13;Alpha3
N075;84;TimeDecoderWithVehicleByPercentage;1334,37;Alpha3
N075;84;TimeDecoderWithVehicleByPercentage;1251,92;Alpha3
N075;84;TimeDecoderWithVehicleByPercentage;1438,80;Alpha3
N075;84;TimeDecoderWithVehicleByPercentage;1234,49;Alpha3
N075;85;PositionalDecoderWithVehicleByPercentage;1179,89;Alpha3
N075;85;PositionalDecoderWithVehicleByPercentage;1006,79;Alpha3
N075;85;PositionalDecoderWithVehicleByPercentage;1158,87;Alpha3
N075;85;PositionalDecoderWithVehicleByPercentage;1136,90;Alpha3
N075;85;PositionalDecoderWithVehicleByPercentage;1052,31;Alpha3
N075;85;TimeDecoderWithVehicleByPercentage;1209,65;Alpha3
N075;85;TimeDecoderWithVehicleByPercentage;1018,78;Alpha3
N075;85;TimeDecoderWithVehicleByPercentage;1082,79;Alpha3
N075;85;TimeDecoderWithVehicleByPercentage;1187,49;Alpha3
N075;85;TimeDecoderWithVehicleByPercentage;1127,91;Alpha3
N075;89;PositionalDecoderWithVehicleByPercentage;1451,45;Alpha3
N075;89;PositionalDecoderWithVehicleByPercentage;1246,89;Alpha3
N075;89;PositionalDecoderWithVehicleByPercentage;1319,23;Alpha3
N075;89;PositionalDecoderWithVehicleByPercentage;1135,57;Alpha3
N075;89;PositionalDecoderWithVehicleByPercentage;1277,72;Alpha3
N075;89;TimeDecoderWithVehicleByPercentage;1145,37;Alpha3
N075;89;TimeDecoderWithVehicleByPercentage;1259,80;Alpha3
N075;89;TimeDecoderWithVehicleByPercentage;1041,57;Alpha3
N075;89;TimeDecoderWithVehicleByPercentage;1261,41;Alpha3
N075;89;TimeDecoderWithVehicleByPercentage;1079,60;Alpha3
N075;90;PositionalDecoderWithVehicleByPercentage;1391,09;Alpha3
N075;90;PositionalDecoderWithVehicleByPercentage;1359,06;Alpha3
N075;90;PositionalDecoderWithVehicleByPercentage;1286,99;Alpha3
N075;90;PositionalDecoderWithVehicleByPercentage;1383,48;Alpha3
N075;90;PositionalDecoderWithVehicleByPercentage;1470,22;Alpha3
N075;90;TimeDecoderWithVehicleByPercentage;1243,98;Alpha3
N075;90;TimeDecoderWithVehicleByPercentage;1333,76;Alpha3
N075;90;TimeDecoderWithVehicleByPercentage;1363,30;Alpha3
N075;90;TimeDecoderWithVehicleByPercentage;1229,46;Alpha3
N075;90;TimeDecoderWithVehicleByPercentage;1345,09;Alpha3
N075;81;PositionalDecoderWithVehicleByPercentage;1469,22;Alpha3
N075;81;PositionalDecoderWithVehicleByPercentage;1341,57;Alpha3
N075;81;PositionalDecoderWithVehicleByPercentage;1301,91;Alpha3
N075;81;PositionalDecoderWithVehicleByPercentage;1337,45;Alpha3
N075;81;PositionalDecoderWithVehicleByPercentage;1294,06;Alpha3
N075;81;TimeDecoderWithVehicleByPercentage;1333,37;Alpha3
N075;81;TimeDecoderWithVehicleByPercentage;1194,04;Alpha3
N075;81;TimeDecoderWithVehicleByPercentage;1420,05;Alpha3
N075;81;TimeDecoderWithVehicleByPercentage;1445,14;Alpha3
N075;81;TimeDecoderWithVehicleByPercentage;1299,35;Alpha3
N075;86;PositionalDecoderWithVehicleByPercentage;1424,62;Alpha3
N075;86;PositionalDecoderWithVehicleByPercentage;1445,51;Alpha3
N075;86;PositionalDecoderWithVehicleByPercentage;1326,36;Alpha3
N075;86;PositionalDecoderWithVehicleByPercentage;1484,31;Alpha3
N075;86;PositionalDecoderWithVehicleByPercentage;1438,93;Alpha3
N075;86;TimeDecoderWithVehicleByPercentage;1437,72;Alpha3
N075;86;TimeDecoderWithVehicleByPercentage;1433,72;Alpha3
N075;86;TimeDecoderWithVehicleByPercentage;1279,96;Alpha3
N075;86;TimeDecoderWithVehicleByPercentage;1253,68;Alpha3
N075;86;TimeDecoderWithVehicleByPercentage;1464,87;Alpha3
N075;87;PositionalDecoderWithVehicleByPercentage;1410,54;Alpha3
N075;87;PositionalDecoderWithVehicleByPercentage;1236,02;Alpha3
N075;87;PositionalDecoderWithVehicleByPercentage;1377,32;Alpha3
N075;87;PositionalDecoderWithVehicleByPercentage;1338,46;Alpha3
N075;87;PositionalDecoderWithVehicleByPercentage;1350,65;Alpha3
N075;87;TimeDecoderWithVehicleByPercentage;1211,25;Alpha3
N075;87;TimeDecoderWithVehicleByPercentage;1376,57;Alpha3
N075;87;TimeDecoderWithVehicleByPercentage;1205,44;Alpha3
N075;87;TimeDecoderWithVehicleByPercentage;1256,33;Alpha3
N075;87;TimeDecoderWithVehicleByPercentage;1135,02;Alpha3
N075;88;PositionalDecoderWithVehicleByPercentage;1339,63;Alpha3
N075;88;PositionalDecoderWithVehicleByPercentage;1297,91;Alpha3
N075;88;PositionalDecoderWithVehicleByPercentage;1329,35;Alpha3
N075;88;PositionalDecoderWithVehicleByPercentage;1351,83;Alpha3
N075;88;PositionalDecoderWithVehicleByPercentage;1363,18;Alpha3
N075;88;TimeDecoderWithVehicleByPercentage;1373,64;Alpha3
N075;88;TimeDecoderWithVehicleByPercentage;1202,05;Alpha3
N075;88;TimeDecoderWithVehicleByPercentage;1207,09;Alpha3
N075;88;TimeDecoderWithVehicleByPercentage;1226,93;Alpha3
N075;88;TimeDecoderWithVehicleByPercentage;1109,82;Alpha3
N100;95;PositionalDecoderWithVehicleByPercentage;1754,73;Alpha3
N100;95;PositionalDecoderWithVehicleByPercentage;1909,09;Alpha3
N100;95;PositionalDecoderWithVehicleByPercentage;1632,63;Alpha3
N100;95;PositionalDecoderWithVehicleByPercentage;1695,03;Alpha3
N100;95;PositionalDecoderWithVehicleByPercentage;1833,11;Alpha3
N100;95;TimeDecoderWithVehicleByPercentage;1769,20;Alpha3
N100;95;TimeDecoderWithVehicleByPercentage;1552,04;Alpha3
N100;95;TimeDecoderWithVehicleByPercentage;1609,42;Alpha3
N100;95;TimeDecoderWithVehicleByPercentage;1724,34;Alpha3
N100;95;TimeDecoderWithVehicleByPercentage;1821,08;Alpha3
N100;96;PositionalDecoderWithVehicleByPercentage;1977,51;Alpha3
N100;96;PositionalDecoderWithVehicleByPercentage;1909,89;Alpha3
N100;96;PositionalDecoderWithVehicleByPercentage;1814,84;Alpha3
N100;96;PositionalDecoderWithVehicleByPercentage;2014,75;Alpha3
N100;96;PositionalDecoderWithVehicleByPercentage;1774,95;Alpha3
N100;96;TimeDecoderWithVehicleByPercentage;1851,72;Alpha3
N100;96;TimeDecoderWithVehicleByPercentage;1758,03;Alpha3
N100;96;TimeDecoderWithVehicleByPercentage;1674,39;Alpha3
N100;96;TimeDecoderWithVehicleByPercentage;1835,81;Alpha3
N100;96;TimeDecoderWithVehicleByPercentage;1611,75;Alpha3
N100;97;PositionalDecoderWithVehicleByPercentage;1924,63;Alpha3
N100;97;PositionalDecoderWithVehicleByPercentage;1689,78;Alpha3
N100;97;PositionalDecoderWithVehicleByPercentage;1704,37;Alpha3
N100;97;PositionalDecoderWithVehicleByPercentage;1704,11;Alpha3
N100;97;PositionalDecoderWithVehicleByPercentage;2051,52;Alpha3
N100;97;TimeDecoderWithVehicleByPercentage;1643,33;Alpha3
N100;97;TimeDecoderWithVehicleByPercentage;1751,14;Alpha3
N100;97;TimeDecoderWithVehicleByPercentage;1737,72;Alpha3
N100;97;TimeDecoderWithVehicleByPercentage;1808,72;Alpha3
N100;97;TimeDecoderWithVehicleByPercentage;1853,53;Alpha3
N100;99;PositionalDecoderWithVehicleByPercentage;1452,74;Alpha3
N100;99;PositionalDecoderWithVehicleByPercentage;1505,37;Alpha3
N100;99;PositionalDecoderWithVehicleByPercentage;1524,73;Alpha3
N100;99;PositionalDecoderWithVehicleByPercentage;1369,24;Alpha3
N100;99;PositionalDecoderWithVehicleByPercentage;1447,43;Alpha3
N100;99;TimeDecoderWithVehicleByPercentage;1244,94;Alpha3
N100;99;TimeDecoderWithVehicleByPercentage;1396,42;Alpha3
N100;99;TimeDecoderWithVehicleByPercentage;1432,25;Alpha3
N100;99;TimeDecoderWithVehicleByPercentage;1253,78;Alpha3
N100;99;TimeDecoderWithVehicleByPercentage;1476,78;Alpha3
N100;98;PositionalDecoderWithVehicleByPercentage;1685,67;Alpha3
N100;98;PositionalDecoderWithVehicleByPercentage;1596,06;Alpha3
N100;98;PositionalDecoderWithVehicleByPercentage;1611,76;Alpha3
N100;98;PositionalDecoderWithVehicleByPercentage;1714,85;Alpha3
N100;98;PositionalDecoderWithVehicleByPercentage;1652,35;Alpha3
N100;98;TimeDecoderWithVehicleByPercentage;1626,01;Alpha3
N100;98;TimeDecoderWithVehicleByPercentage;1514,50;Alpha3
N100;98;TimeDecoderWithVehicleByPercentage;1447,06;Alpha3
N100;98;TimeDecoderWithVehicleByPercentage;1421,00;Alpha3
N100;98;TimeDecoderWithVehicleByPercentage;1676,87;Alpha3
N100;100;PositionalDecoderWithVehicleByPercentage;1617,78;Alpha3
N100;100;PositionalDecoderWithVehicleByPercentage;1805,20;Alpha3
N100;100;PositionalDecoderWithVehicleByPercentage;1733,81;Alpha3
N100;100;PositionalDecoderWithVehicleByPercentage;1711,87;Alpha3
N100;100;PositionalDecoderWithVehicleByPercentage;1655,56;Alpha3
N100;100;TimeDecoderWithVehicleByPercentage;1651,68;Alpha3
N100;100;TimeDecoderWithVehicleByPercentage;1813,12;Alpha3
N100;100;TimeDecoderWithVehicleByPercentage;1722,13;Alpha3
N100;100;TimeDecoderWithVehicleByPercentage;1621,91;Alpha3
N100;100;TimeDecoderWithVehicleByPercentage;1739,04;Alpha3
N100;91;PositionalDecoderWithVehicleByPercentage;1822,35;Alpha3
N100;91;PositionalDecoderWithVehicleByPercentage;1862,20;Alpha3
N100;91;PositionalDecoderWithVehicleByPercentage;1526,66;Alpha3
N100;91;PositionalDecoderWithVehicleByPercentage;1745,51;Alpha3
N100;91;PositionalDecoderWithVehicleByPercentage;1913,96;Alpha3
N100;91;TimeDecoderWithVehicleByPercentage;1705,42;Alpha3
N100;91;TimeDecoderWithVehicleByPercentage;1580,32;Alpha3
N100;91;TimeDecoderWithVehicleByPercentage;1754,69;Alpha3
N100;91;TimeDecoderWithVehicleByPercentage;1777,58;Alpha3
N100;91;TimeDecoderWithVehicleByPercentage;1500,43;Alpha3
N100;92;PositionalDecoderWithVehicleByPercentage;1840,02;Alpha3
N100;92;PositionalDecoderWithVehicleByPercentage;1989,26;Alpha3
N100;92;PositionalDecoderWithVehicleByPercentage;1778,77;Alpha3
N100;92;PositionalDecoderWithVehicleByPercentage;1799,58;Alpha3
N100;92;PositionalDecoderWithVehicleByPercentage;2056,64;Alpha3
N100;92;TimeDecoderWithVehicleByPercentage;1709,22;Alpha3
N100;92;TimeDecoderWithVehicleByPercentage;1718,93;Alpha3
N100;92;TimeDecoderWithVehicleByPercentage;1666,04;Alpha3
N100;92;TimeDecoderWithVehicleByPercentage;1741,59;Alpha3
N100;92;TimeDecoderWithVehicleByPercentage;1730,54;Alpha3
N100;93;PositionalDecoderWithVehicleByPercentage;1878,35;Alpha3
N100;93;PositionalDecoderWithVehicleByPercentage;1908,16;Alpha3
N100;93;PositionalDecoderWithVehicleByPercentage;1734,48;Alpha3
N100;93;PositionalDecoderWithVehicleByPercentage;1825,89;Alpha3
N100;93;PositionalDecoderWithVehicleByPercentage;1834,62;Alpha3
N100;93;TimeDecoderWithVehicleByPercentage;1833,11;Alpha3
N100;93;TimeDecoderWithVehicleByPercentage;1661,53;Alpha3
N100;93;TimeDecoderWithVehicleByPercentage;1879,55;Alpha3
N100;93;TimeDecoderWithVehicleByPercentage;1764,43;Alpha3
N100;93;TimeDecoderWithVehicleByPercentage;1618,96;Alpha3
N100;94;PositionalDecoderWithVehicleByPercentage;1904,35;Alpha3
N100;94;PositionalDecoderWithVehicleByPercentage;1956,31;Alpha3
N100;94;PositionalDecoderWithVehicleByPercentage;1943,15;Alpha3
N100;94;PositionalDecoderWithVehicleByPercentage;1735,63;Alpha3
N100;94;PositionalDecoderWithVehicleByPercentage;2068,04;Alpha3
N100;94;TimeDecoderWithVehicleByPercentage;1847,31;Alpha3
N100;94;TimeDecoderWithVehicleByPercentage;2061,20;Alpha3
N100;94;TimeDecoderWithVehicleByPercentage;1746,13;Alpha3
N100;94;TimeDecoderWithVehicleByPercentage;1758,64;Alpha3
N100;94;TimeDecoderWithVehicleByPercentage;1941,59;Alpha3
N010;52;PositionalDecoderWithVehicleByPercentage;290,21;Alpha2
N010;52;PositionalDecoderWithVehicleByPercentage;290,10;Alpha2
N010;52;PositionalDecoderWithVehicleByPercentage;300,91;Alpha2
N010;52;PositionalDecoderWithVehicleByPercentage;306,37;Alpha2
N010;52;PositionalDecoderWithVehicleByPercentage;299,40;Alpha2
N010;52;TimeDecoderWithVehicleByPercentage;277,32;Alpha2
N010;52;TimeDecoderWithVehicleByPercentage;285,91;Alpha2
N010;52;TimeDecoderWithVehicleByPercentage;277,39;Alpha2
N010;52;TimeDecoderWithVehicleByPercentage;277,32;Alpha2
N010;52;TimeDecoderWithVehicleByPercentage;297,45;Alpha2
N010;60;PositionalDecoderWithVehicleByPercentage;317,82;Alpha2
N010;60;PositionalDecoderWithVehicleByPercentage;313,91;Alpha2
N010;60;PositionalDecoderWithVehicleByPercentage;303,24;Alpha2
N010;60;PositionalDecoderWithVehicleByPercentage;318,06;Alpha2
N010;60;PositionalDecoderWithVehicleByPercentage;309,73;Alpha2
N010;60;TimeDecoderWithVehicleByPercentage;279,63;Alpha2
N010;60;TimeDecoderWithVehicleByPercentage;272,62;Alpha2
N010;60;TimeDecoderWithVehicleByPercentage;279,63;Alpha2
N010;60;TimeDecoderWithVehicleByPercentage;272,03;Alpha2
N010;60;TimeDecoderWithVehicleByPercentage;263,78;Alpha2
N010;56;PositionalDecoderWithVehicleByPercentage;283,44;Alpha2
N010;56;PositionalDecoderWithVehicleByPercentage;287,10;Alpha2
N010;56;PositionalDecoderWithVehicleByPercentage;283,44;Alpha2
N010;56;PositionalDecoderWithVehicleByPercentage;283,44;Alpha2
N010;56;PositionalDecoderWithVehicleByPercentage;284,13;Alpha2
N010;56;TimeDecoderWithVehicleByPercentage;248,59;Alpha2
N010;56;TimeDecoderWithVehicleByPercentage;257,74;Alpha2
N010;56;TimeDecoderWithVehicleByPercentage;251,15;Alpha2
N010;56;TimeDecoderWithVehicleByPercentage;247,73;Alpha2
N010;56;TimeDecoderWithVehicleByPercentage;250,43;Alpha2
N010;57;PositionalDecoderWithVehicleByPercentage;241,33;Alpha2
N010;57;PositionalDecoderWithVehicleByPercentage;241,92;Alpha2
N010;57;PositionalDecoderWithVehicleByPercentage;241,33;Alpha2
N010;57;PositionalDecoderWithVehicleByPercentage;250,28;Alpha2
N010;57;PositionalDecoderWithVehicleByPercentage;252,28;Alpha2
N010;57;TimeDecoderWithVehicleByPercentage;222,06;Alpha2
N010;57;TimeDecoderWithVehicleByPercentage;220,32;Alpha2
N010;57;TimeDecoderWithVehicleByPercentage;220,32;Alpha2
N010;57;TimeDecoderWithVehicleByPercentage;216,20;Alpha2
N010;57;TimeDecoderWithVehicleByPercentage;220,32;Alpha2
N010;58;PositionalDecoderWithVehicleByPercentage;224,53;Alpha2
N010;58;PositionalDecoderWithVehicleByPercentage;229,71;Alpha2
N010;58;PositionalDecoderWithVehicleByPercentage;227,56;Alpha2
N010;58;PositionalDecoderWithVehicleByPercentage;240,03;Alpha2
N010;58;PositionalDecoderWithVehicleByPercentage;226,25;Alpha2
N010;58;TimeDecoderWithVehicleByPercentage;216,39;Alpha2
N010;58;TimeDecoderWithVehicleByPercentage;213,09;Alpha2
N010;58;TimeDecoderWithVehicleByPercentage;217,01;Alpha2
N010;58;TimeDecoderWithVehicleByPercentage;235,27;Alpha2
N010;58;TimeDecoderWithVehicleByPercentage;215,66;Alpha2
N010;59;PositionalDecoderWithVehicleByPercentage;317,59;Alpha2
N010;59;PositionalDecoderWithVehicleByPercentage;317,81;Alpha2
N010;59;PositionalDecoderWithVehicleByPercentage;348,25;Alpha2
N010;59;PositionalDecoderWithVehicleByPercentage;317,81;Alpha2
N010;59;PositionalDecoderWithVehicleByPercentage;326,61;Alpha2
N010;59;TimeDecoderWithVehicleByPercentage;299,55;Alpha2
N010;59;TimeDecoderWithVehicleByPercentage;306,29;Alpha2
N010;59;TimeDecoderWithVehicleByPercentage;330,38;Alpha2
N010;59;TimeDecoderWithVehicleByPercentage;287,49;Alpha2
N010;59;TimeDecoderWithVehicleByPercentage;329,47;Alpha2
N010;51;PositionalDecoderWithVehicleByPercentage;257,20;Alpha2
N010;51;PositionalDecoderWithVehicleByPercentage;257,20;Alpha2
N010;51;PositionalDecoderWithVehicleByPercentage;257,20;Alpha2
N010;51;PositionalDecoderWithVehicleByPercentage;257,20;Alpha2
N010;51;PositionalDecoderWithVehicleByPercentage;273,27;Alpha2
N010;51;TimeDecoderWithVehicleByPercentage;235,18;Alpha2
N010;51;TimeDecoderWithVehicleByPercentage;235,18;Alpha2
N010;51;TimeDecoderWithVehicleByPercentage;240,93;Alpha2
N010;51;TimeDecoderWithVehicleByPercentage;235,18;Alpha2
N010;51;TimeDecoderWithVehicleByPercentage;256,48;Alpha2
N010;53;PositionalDecoderWithVehicleByPercentage;315,66;Alpha2
N010;53;PositionalDecoderWithVehicleByPercentage;315,66;Alpha2
N010;53;PositionalDecoderWithVehicleByPercentage;314,68;Alpha2
N010;53;PositionalDecoderWithVehicleByPercentage;314,68;Alpha2
N010;53;PositionalDecoderWithVehicleByPercentage;319,12;Alpha2
N010;53;TimeDecoderWithVehicleByPercentage;294,20;Alpha2
N010;53;TimeDecoderWithVehicleByPercentage;301,22;Alpha2
N010;53;TimeDecoderWithVehicleByPercentage;302,06;Alpha2
N010;53;TimeDecoderWithVehicleByPercentage;309,46;Alpha2
N010;53;TimeDecoderWithVehicleByPercentage;301,22;Alpha2
N010;54;PositionalDecoderWithVehicleByPercentage;348,03;Alpha2
N010;54;PositionalDecoderWithVehicleByPercentage;353,12;Alpha2
N010;54;PositionalDecoderWithVehicleByPercentage;369,62;Alpha2
N010;54;PositionalDecoderWithVehicleByPercentage;360,14;Alpha2
N010;54;PositionalDecoderWithVehicleByPercentage;364,11;Alpha2
N010;54;TimeDecoderWithVehicleByPercentage;321,78;Alpha2
N010;54;TimeDecoderWithVehicleByPercentage;322,12;Alpha2
N010;54;TimeDecoderWithVehicleByPercentage;326,42;Alpha2
N010;54;TimeDecoderWithVehicleByPercentage;325,06;Alpha2
N010;54;TimeDecoderWithVehicleByPercentage;326,42;Alpha2
N010;55;PositionalDecoderWithVehicleByPercentage;309,98;Alpha2
N010;55;PositionalDecoderWithVehicleByPercentage;307,81;Alpha2
N010;55;PositionalDecoderWithVehicleByPercentage;330,77;Alpha2
N010;55;PositionalDecoderWithVehicleByPercentage;308,46;Alpha2
N010;55;PositionalDecoderWithVehicleByPercentage;324,91;Alpha2
N010;55;TimeDecoderWithVehicleByPercentage;303,91;Alpha2
N010;55;TimeDecoderWithVehicleByPercentage;308,56;Alpha2
N010;55;TimeDecoderWithVehicleByPercentage;316,73;Alpha2
N010;55;TimeDecoderWithVehicleByPercentage;298,09;Alpha2
N010;55;TimeDecoderWithVehicleByPercentage;307,33;Alpha2
N020;66;PositionalDecoderWithVehicleByPercentage;488,00;Alpha2
N020;66;PositionalDecoderWithVehicleByPercentage;414,46;Alpha2
N020;66;PositionalDecoderWithVehicleByPercentage;382,33;Alpha2
N020;66;PositionalDecoderWithVehicleByPercentage;476,83;Alpha2
N020;66;PositionalDecoderWithVehicleByPercentage;429,35;Alpha2
N020;66;TimeDecoderWithVehicleByPercentage;404,09;Alpha2
N020;66;TimeDecoderWithVehicleByPercentage;430,98;Alpha2
N020;66;TimeDecoderWithVehicleByPercentage;377,79;Alpha2
N020;66;TimeDecoderWithVehicleByPercentage;381,37;Alpha2
N020;66;TimeDecoderWithVehicleByPercentage;446,90;Alpha2
N020;62;PositionalDecoderWithVehicleByPercentage;428,26;Alpha2
N020;62;PositionalDecoderWithVehicleByPercentage;438,58;Alpha2
N020;62;PositionalDecoderWithVehicleByPercentage;466,66;Alpha2
N020;62;PositionalDecoderWithVehicleByPercentage;433,82;Alpha2
N020;62;PositionalDecoderWithVehicleByPercentage;424,83;Alpha2
N020;62;TimeDecoderWithVehicleByPercentage;403,20;Alpha2
N020;62;TimeDecoderWithVehicleByPercentage;426,54;Alpha2
N020;62;TimeDecoderWithVehicleByPercentage;396,28;Alpha2
N020;62;TimeDecoderWithVehicleByPercentage;398,14;Alpha2
N020;62;TimeDecoderWithVehicleByPercentage;425,88;Alpha2
N020;64;PositionalDecoderWithVehicleByPercentage;452,94;Alpha2
N020;64;PositionalDecoderWithVehicleByPercentage;466,99;Alpha2
N020;64;PositionalDecoderWithVehicleByPercentage;451,74;Alpha2
N020;64;PositionalDecoderWithVehicleByPercentage;401,46;Alpha2
N020;64;PositionalDecoderWithVehicleByPercentage;475,08;Alpha2
N020;64;TimeDecoderWithVehicleByPercentage;414,69;Alpha2
N020;64;TimeDecoderWithVehicleByPercentage;393,59;Alpha2
N020;64;TimeDecoderWithVehicleByPercentage;415,42;Alpha2
N020;64;TimeDecoderWithVehicleByPercentage;378,31;Alpha2
N020;64;TimeDecoderWithVehicleByPercentage;424,82;Alpha2
N020;65;PositionalDecoderWithVehicleByPercentage;486,89;Alpha2
N020;65;PositionalDecoderWithVehicleByPercentage;477,53;Alpha2
N020;65;PositionalDecoderWithVehicleByPercentage;465,45;Alpha2
N020;65;PositionalDecoderWithVehicleByPercentage;444,31;Alpha2
N020;65;PositionalDecoderWithVehicleByPercentage;461,82;Alpha2
N020;65;TimeDecoderWithVehicleByPercentage;487,13;Alpha2
N020;65;TimeDecoderWithVehicleByPercentage;407,15;Alpha2
N020;65;TimeDecoderWithVehicleByPercentage;495,99;Alpha2
N020;65;TimeDecoderWithVehicleByPercentage;469,25;Alpha2
N020;65;TimeDecoderWithVehicleByPercentage;397,73;Alpha2
N020;68;PositionalDecoderWithVehicleByPercentage;491,08;Alpha2
N020;68;PositionalDecoderWithVehicleByPercentage;463,51;Alpha2
N020;68;PositionalDecoderWithVehicleByPercentage;473,89;Alpha2
N020;68;PositionalDecoderWithVehicleByPercentage;540,10;Alpha2
N020;68;PositionalDecoderWithVehicleByPercentage;453,60;Alpha2
N020;68;TimeDecoderWithVehicleByPercentage;405,20;Alpha2
N020;68;TimeDecoderWithVehicleByPercentage;431,55;Alpha2
N020;68;TimeDecoderWithVehicleByPercentage;438,66;Alpha2
N020;68;TimeDecoderWithVehicleByPercentage;412,11;Alpha2
N020;68;TimeDecoderWithVehicleByPercentage;397,28;Alpha2
N020;69;PositionalDecoderWithVehicleByPercentage;508,01;Alpha2
N020;69;PositionalDecoderWithVehicleByPercentage;522,23;Alpha2
N020;69;PositionalDecoderWithVehicleByPercentage;580,26;Alpha2
N020;69;PositionalDecoderWithVehicleByPercentage;491,31;Alpha2
N020;69;PositionalDecoderWithVehicleByPercentage;466,58;Alpha2
N020;69;TimeDecoderWithVehicleByPercentage;400,76;Alpha2
N020;69;TimeDecoderWithVehicleByPercentage;594,57;Alpha2
N020;69;TimeDecoderWithVehicleByPercentage;477,88;Alpha2
N020;69;TimeDecoderWithVehicleByPercentage;466,23;Alpha2
N020;69;TimeDecoderWithVehicleByPercentage;432,98;Alpha2
N020;70;PositionalDecoderWithVehicleByPercentage;408,85;Alpha2
N020;70;PositionalDecoderWithVehicleByPercentage;394,16;Alpha2
N020;70;PositionalDecoderWithVehicleByPercentage;378,15;Alpha2
N020;70;PositionalDecoderWithVehicleByPercentage;425,49;Alpha2
N020;70;PositionalDecoderWithVehicleByPercentage;396,54;Alpha2
N020;70;TimeDecoderWithVehicleByPercentage;390,39;Alpha2
N020;70;TimeDecoderWithVehicleByPercentage;400,01;Alpha2
N020;70;TimeDecoderWithVehicleByPercentage;349,92;Alpha2
N020;70;TimeDecoderWithVehicleByPercentage;394,98;Alpha2
N020;70;TimeDecoderWithVehicleByPercentage;416,84;Alpha2
N020;61;PositionalDecoderWithVehicleByPercentage;426,49;Alpha2
N020;61;PositionalDecoderWithVehicleByPercentage;432,53;Alpha2
N020;61;PositionalDecoderWithVehicleByPercentage;462,74;Alpha2
N020;61;PositionalDecoderWithVehicleByPercentage;412,25;Alpha2
N020;61;PositionalDecoderWithVehicleByPercentage;474,35;Alpha2
N020;61;TimeDecoderWithVehicleByPercentage;377,91;Alpha2
N020;61;TimeDecoderWithVehicleByPercentage;403,93;Alpha2
N020;61;TimeDecoderWithVehicleByPercentage;349,00;Alpha2
N020;61;TimeDecoderWithVehicleByPercentage;371,69;Alpha2
N020;61;TimeDecoderWithVehicleByPercentage;375,53;Alpha2
N020;63;PositionalDecoderWithVehicleByPercentage;541,39;Alpha2
N020;63;PositionalDecoderWithVehicleByPercentage;566,25;Alpha2
N020;63;PositionalDecoderWithVehicleByPercentage;557,40;Alpha2
N020;63;PositionalDecoderWithVehicleByPercentage;585,74;Alpha2
N020;63;PositionalDecoderWithVehicleByPercentage;661,73;Alpha2
N020;63;TimeDecoderWithVehicleByPercentage;535,54;Alpha2
N020;63;TimeDecoderWithVehicleByPercentage;500,87;Alpha2
N020;63;TimeDecoderWithVehicleByPercentage;482,72;Alpha2
N020;63;TimeDecoderWithVehicleByPercentage;496,75;Alpha2
N020;63;TimeDecoderWithVehicleByPercentage;552,05;Alpha2
N020;67;PositionalDecoderWithVehicleByPercentage;442,40;Alpha2
N020;67;PositionalDecoderWithVehicleByPercentage;414,62;Alpha2
N020;67;PositionalDecoderWithVehicleByPercentage;470,16;Alpha2
N020;67;PositionalDecoderWithVehicleByPercentage;454,18;Alpha2
N020;67;PositionalDecoderWithVehicleByPercentage;497,67;Alpha2
N020;67;TimeDecoderWithVehicleByPercentage;372,26;Alpha2
N020;67;TimeDecoderWithVehicleByPercentage;408,71;Alpha2
N020;67;TimeDecoderWithVehicleByPercentage;398,54;Alpha2
N020;67;TimeDecoderWithVehicleByPercentage;450,01;Alpha2
N020;67;TimeDecoderWithVehicleByPercentage;398,35;Alpha2
