N;Instance;Decoder;Time Spent;Alpha
N050;75;TimeDecoderWithVehicleByPercentage;1602,13;Alpha3
N050;75;TimeDecoderWithVehicleByPercentage;1557,06;Alpha3
N050;75;TimeDecoderWithVehicleByPercentage;1614,97;Alpha3
N075;83;PositionalDecoderWithVehicleByPercentage;2173,48;Alpha3
N075;83;PositionalDecoderWithVehicleByPercentage;2001,42;Alpha3
N075;83;PositionalDecoderWithVehicleByPercentage;1973,78;Alpha3
N075;83;PositionalDecoderWithVehicleByPercentage;1998,75;Alpha3
N075;83;PositionalDecoderWithVehicleByPercentage;2726,94;Alpha3
N075;83;TimeDecoderWithVehicleByPercentage;1905,97;Alpha3
N075;83;TimeDecoderWithVehicleByPercentage;1998,42;Alpha3
N075;83;TimeDecoderWithVehicleByPercentage;2107,33;Alpha3
N075;83;TimeDecoderWithVehicleByPercentage;1980,46;Alpha3
N075;83;TimeDecoderWithVehicleByPercentage;1664,02;Alpha3
N075;84;PositionalDecoderWithVehicleByPercentage;2424,17;Alpha3
N075;84;PositionalDecoderWithVehicleByPercentage;2101,98;Alpha3
N075;84;PositionalDecoderWithVehicleByPercentage;2267,05;Alpha3
N075;84;PositionalDecoderWithVehicleByPercentage;2331,33;Alpha3
N075;84;PositionalDecoderWithVehicleByPercentage;2675,83;Alpha3
N075;84;TimeDecoderWithVehicleByPercentage;2145,38;Alpha3
N075;84;TimeDecoderWithVehicleByPercentage;2469,34;Alpha3
N075;84;TimeDecoderWithVehicleByPercentage;2315,54;Alpha3
N075;84;TimeDecoderWithVehicleByPercentage;2755,87;Alpha3
N075;84;TimeDecoderWithVehicleByPercentage;2502,95;Alpha3
N075;87;PositionalDecoderWithVehicleByPercentage;2117,75;Alpha3
N075;87;PositionalDecoderWithVehicleByPercentage;2290,70;Alpha3
N075;87;PositionalDecoderWithVehicleByPercentage;2146,04;Alpha3
N075;87;PositionalDecoderWithVehicleByPercentage;2334,42;Alpha3
N075;87;PositionalDecoderWithVehicleByPercentage;2265,84;Alpha3
N075;87;TimeDecoderWithVehicleByPercentage;2056,60;Alpha3
N075;87;TimeDecoderWithVehicleByPercentage;2157,59;Alpha3
N075;87;TimeDecoderWithVehicleByPercentage;1914,49;Alpha3
N075;87;TimeDecoderWithVehicleByPercentage;1982,21;Alpha3
N075;87;TimeDecoderWithVehicleByPercentage;2266,43;Alpha3
N075;89;PositionalDecoderWithVehicleByPercentage;2298,05;Alpha3
N075;89;PositionalDecoderWithVehicleByPercentage;2064,52;Alpha3
N075;89;PositionalDecoderWithVehicleByPercentage;2037,55;Alpha3
N075;89;PositionalDecoderWithVehicleByPercentage;2183,17;Alpha3
N075;89;PositionalDecoderWithVehicleByPercentage;2305,87;Alpha3
N075;89;TimeDecoderWithVehicleByPercentage;2137,09;Alpha3
N075;89;TimeDecoderWithVehicleByPercentage;1916,19;Alpha3
N075;89;TimeDecoderWithVehicleByPercentage;1986,15;Alpha3
N075;89;TimeDecoderWithVehicleByPercentage;2123,05;Alpha3
N075;89;TimeDecoderWithVehicleByPercentage;1899,71;Alpha3
N075;81;PositionalDecoderWithVehicleByPercentage;1813,49;Alpha3
N075;81;PositionalDecoderWithVehicleByPercentage;1758,10;Alpha3
N075;81;PositionalDecoderWithVehicleByPercentage;2202,60;Alpha3
N075;81;PositionalDecoderWithVehicleByPercentage;2275,06;Alpha3
N075;81;PositionalDecoderWithVehicleByPercentage;1788,33;Alpha3
N075;81;TimeDecoderWithVehicleByPercentage;1981,30;Alpha3
N075;81;TimeDecoderWithVehicleByPercentage;1846,05;Alpha3
N075;81;TimeDecoderWithVehicleByPercentage;1781,19;Alpha3
N075;81;TimeDecoderWithVehicleByPercentage;1940,34;Alpha3
N075;81;TimeDecoderWithVehicleByPercentage;1694,55;Alpha3
N075;82;PositionalDecoderWithVehicleByPercentage;1710,76;Alpha3
N075;82;PositionalDecoderWithVehicleByPercentage;1849,43;Alpha3
N075;82;PositionalDecoderWithVehicleByPercentage;2240,74;Alpha3
N075;82;PositionalDecoderWithVehicleByPercentage;1920,08;Alpha3
N075;82;PositionalDecoderWithVehicleByPercentage;2421,04;Alpha3
N075;82;TimeDecoderWithVehicleByPercentage;2322,23;Alpha3
N075;82;TimeDecoderWithVehicleByPercentage;1921,93;Alpha3
N075;82;TimeDecoderWithVehicleByPercentage;2139,54;Alpha3
N075;82;TimeDecoderWithVehicleByPercentage;2076,75;Alpha3
N075;82;TimeDecoderWithVehicleByPercentage;1970,35;Alpha3
N075;85;PositionalDecoderWithVehicleByPercentage;2217,55;Alpha3
N075;85;PositionalDecoderWithVehicleByPercentage;2224,07;Alpha3
N075;85;PositionalDecoderWithVehicleByPercentage;2421,34;Alpha3
N075;85;PositionalDecoderWithVehicleByPercentage;2277,01;Alpha3
N075;85;PositionalDecoderWithVehicleByPercentage;2105,95;Alpha3
N075;85;TimeDecoderWithVehicleByPercentage;2304,76;Alpha3
N075;85;TimeDecoderWithVehicleByPercentage;2291,78;Alpha3
N075;85;TimeDecoderWithVehicleByPercentage;2285,97;Alpha3
N075;85;TimeDecoderWithVehicleByPercentage;1912,98;Alpha3
N075;85;TimeDecoderWithVehicleByPercentage;2456,27;Alpha3
N075;86;PositionalDecoderWithVehicleByPercentage;2164,63;Alpha3
N075;86;PositionalDecoderWithVehicleByPercentage;1911,16;Alpha3
N075;86;PositionalDecoderWithVehicleByPercentage;1588,95;Alpha3
N075;86;PositionalDecoderWithVehicleByPercentage;2070,50;Alpha3
N075;86;PositionalDecoderWithVehicleByPercentage;2303,78;Alpha3
N075;86;TimeDecoderWithVehicleByPercentage;1806,06;Alpha3
N075;86;TimeDecoderWithVehicleByPercentage;2511,84;Alpha3
N075;86;TimeDecoderWithVehicleByPercentage;1782,13;Alpha3
N075;86;TimeDecoderWithVehicleByPercentage;2102,66;Alpha3
N075;86;TimeDecoderWithVehicleByPercentage;1975,13;Alpha3
N075;88;PositionalDecoderWithVehicleByPercentage;2055,89;Alpha3
N075;88;PositionalDecoderWithVehicleByPercentage;2179,15;Alpha3
N075;88;PositionalDecoderWithVehicleByPercentage;2531,80;Alpha3
N075;88;PositionalDecoderWithVehicleByPercentage;1941,23;Alpha3
N075;88;PositionalDecoderWithVehicleByPercentage;2542,25;Alpha3
N075;88;TimeDecoderWithVehicleByPercentage;2526,52;Alpha3
N075;88;TimeDecoderWithVehicleByPercentage;2340,98;Alpha3
N075;88;TimeDecoderWithVehicleByPercentage;2383,59;Alpha3
N075;88;TimeDecoderWithVehicleByPercentage;2026,40;Alpha3
N075;88;TimeDecoderWithVehicleByPercentage;2179,58;Alpha3
N075;90;PositionalDecoderWithVehicleByPercentage;1899,01;Alpha3
N075;90;PositionalDecoderWithVehicleByPercentage;2141,57;Alpha3
N075;90;PositionalDecoderWithVehicleByPercentage;1834,47;Alpha3
N075;90;PositionalDecoderWithVehicleByPercentage;2276,10;Alpha3
N075;90;PositionalDecoderWithVehicleByPercentage;1613,13;Alpha3
N075;90;TimeDecoderWithVehicleByPercentage;2123,77;Alpha3
N075;90;TimeDecoderWithVehicleByPercentage;1447,16;Alpha3
N075;90;TimeDecoderWithVehicleByPercentage;2283,05;Alpha3
N075;90;TimeDecoderWithVehicleByPercentage;1842,38;Alpha3
N075;90;TimeDecoderWithVehicleByPercentage;1623,58;Alpha3
N100;91;PositionalDecoderWithVehicleByPercentage;3170,79;Alpha3
N100;91;PositionalDecoderWithVehicleByPercentage;2586,66;Alpha3
N100;91;PositionalDecoderWithVehicleByPercentage;2792,35;Alpha3
N100;91;PositionalDecoderWithVehicleByPercentage;2902,03;Alpha3
N100;91;PositionalDecoderWithVehicleByPercentage;2641,83;Alpha3
N100;91;TimeDecoderWithVehicleByPercentage;2282,17;Alpha3
N100;91;TimeDecoderWithVehicleByPercentage;2485,94;Alpha3
N100;91;TimeDecoderWithVehicleByPercentage;2991,96;Alpha3
N100;91;TimeDecoderWithVehicleByPercentage;2932,69;Alpha3
N100;91;TimeDecoderWithVehicleByPercentage;2970,05;Alpha3
N100;95;PositionalDecoderWithVehicleByPercentage;2579,91;Alpha3
N100;95;PositionalDecoderWithVehicleByPercentage;3054,84;Alpha3
N100;95;PositionalDecoderWithVehicleByPercentage;2799,55;Alpha3
N100;95;PositionalDecoderWithVehicleByPercentage;3274,05;Alpha3
N100;95;PositionalDecoderWithVehicleByPercentage;3046,32;Alpha3
N100;95;TimeDecoderWithVehicleByPercentage;2685,19;Alpha3
N100;95;TimeDecoderWithVehicleByPercentage;3111,81;Alpha3
N100;95;TimeDecoderWithVehicleByPercentage;2968,18;Alpha3
N100;95;TimeDecoderWithVehicleByPercentage;3198,18;Alpha3
N100;95;TimeDecoderWithVehicleByPercentage;3134,90;Alpha3
N100;96;PositionalDecoderWithVehicleByPercentage;3004,72;Alpha3
N100;96;PositionalDecoderWithVehicleByPercentage;3162,15;Alpha3
N100;96;PositionalDecoderWithVehicleByPercentage;2932,46;Alpha3
N100;96;PositionalDecoderWithVehicleByPercentage;2596,43;Alpha3
N100;96;PositionalDecoderWithVehicleByPercentage;3265,75;Alpha3
N100;96;TimeDecoderWithVehicleByPercentage;3133,64;Alpha3
N100;96;TimeDecoderWithVehicleByPercentage;3343,05;Alpha3
N100;96;TimeDecoderWithVehicleByPercentage;2593,15;Alpha3
N100;96;TimeDecoderWithVehicleByPercentage;3218,16;Alpha3
N100;96;TimeDecoderWithVehicleByPercentage;3140,62;Alpha3
N100;97;PositionalDecoderWithVehicleByPercentage;3069,40;Alpha3
N100;97;PositionalDecoderWithVehicleByPercentage;3210,28;Alpha3
N100;97;PositionalDecoderWithVehicleByPercentage;3012,24;Alpha3
N100;97;PositionalDecoderWithVehicleByPercentage;3105,35;Alpha3
N100;97;PositionalDecoderWithVehicleByPercentage;2888,82;Alpha3
N100;97;TimeDecoderWithVehicleByPercentage;2943,22;Alpha3
N100;97;TimeDecoderWithVehicleByPercentage;2768,45;Alpha3
N100;97;TimeDecoderWithVehicleByPercentage;2930,07;Alpha3
N100;97;TimeDecoderWithVehicleByPercentage;2867,23;Alpha3
N100;97;TimeDecoderWithVehicleByPercentage;3060,59;Alpha3
N100;98;PositionalDecoderWithVehicleByPercentage;2846,93;Alpha3
N100;98;PositionalDecoderWithVehicleByPercentage;2822,50;Alpha3
N100;98;PositionalDecoderWithVehicleByPercentage;2976,57;Alpha3
N100;98;PositionalDecoderWithVehicleByPercentage;3222,57;Alpha3
N100;98;PositionalDecoderWithVehicleByPercentage;2932,62;Alpha3
N100;98;TimeDecoderWithVehicleByPercentage;2657,71;Alpha3
N100;98;TimeDecoderWithVehicleByPercentage;2772,64;Alpha3
N100;98;TimeDecoderWithVehicleByPercentage;3007,73;Alpha3
N100;98;TimeDecoderWithVehicleByPercentage;3183,90;Alpha3
N100;98;TimeDecoderWithVehicleByPercentage;2344,68;Alpha3
N100;99;PositionalDecoderWithVehicleByPercentage;2576,29;Alpha3
N100;99;PositionalDecoderWithVehicleByPercentage;2516,05;Alpha3
N100;99;PositionalDecoderWithVehicleByPercentage;2468,04;Alpha3
N100;99;PositionalDecoderWithVehicleByPercentage;2879,24;Alpha3
N100;99;PositionalDecoderWithVehicleByPercentage;2458,95;Alpha3
N100;99;TimeDecoderWithVehicleByPercentage;2795,12;Alpha3
N100;99;TimeDecoderWithVehicleByPercentage;2763,17;Alpha3
N100;99;TimeDecoderWithVehicleByPercentage;2942,85;Alpha3
N100;99;TimeDecoderWithVehicleByPercentage;2516,56;Alpha3
N100;99;TimeDecoderWithVehicleByPercentage;2772,24;Alpha3
N100;100;PositionalDecoderWithVehicleByPercentage;3223,16;Alpha3
N100;100;PositionalDecoderWithVehicleByPercentage;3062,52;Alpha3
N100;100;PositionalDecoderWithVehicleByPercentage;2701,47;Alpha3
N100;100;PositionalDecoderWithVehicleByPercentage;2752,58;Alpha3
N100;100;PositionalDecoderWithVehicleByPercentage;2910,97;Alpha3
N100;100;TimeDecoderWithVehicleByPercentage;2629,89;Alpha3
N100;100;TimeDecoderWithVehicleByPercentage;2802,51;Alpha3
N100;100;TimeDecoderWithVehicleByPercentage;2616,77;Alpha3
N100;100;TimeDecoderWithVehicleByPercentage;2610,02;Alpha3
N100;100;TimeDecoderWithVehicleByPercentage;2815,58;Alpha3
N100;92;PositionalDecoderWithVehicleByPercentage;2652,26;Alpha3
N100;92;PositionalDecoderWithVehicleByPercentage;2441,69;Alpha3
N100;92;PositionalDecoderWithVehicleByPercentage;2218,28;Alpha3
N100;92;PositionalDecoderWithVehicleByPercentage;2498,64;Alpha3
N100;92;PositionalDecoderWithVehicleByPercentage;2731,40;Alpha3
N100;92;TimeDecoderWithVehicleByPercentage;2523,25;Alpha3
N100;92;TimeDecoderWithVehicleByPercentage;2161,66;Alpha3
N100;92;TimeDecoderWithVehicleByPercentage;2315,65;Alpha3
N100;92;TimeDecoderWithVehicleByPercentage;2620,43;Alpha3
N100;92;TimeDecoderWithVehicleByPercentage;2812,34;Alpha3
N100;93;PositionalDecoderWithVehicleByPercentage;2333,67;Alpha3
N100;93;PositionalDecoderWithVehicleByPercentage;2549,34;Alpha3
N100;93;PositionalDecoderWithVehicleByPercentage;2926,20;Alpha3
N100;93;PositionalDecoderWithVehicleByPercentage;3338,30;Alpha3
N100;93;PositionalDecoderWithVehicleByPercentage;2845,60;Alpha3
N100;93;TimeDecoderWithVehicleByPercentage;2539,88;Alpha3
N100;93;TimeDecoderWithVehicleByPercentage;2406,92;Alpha3
N100;93;TimeDecoderWithVehicleByPercentage;2171,82;Alpha3
N100;93;TimeDecoderWithVehicleByPercentage;2276,83;Alpha3
N100;93;TimeDecoderWithVehicleByPercentage;2805,69;Alpha3
N100;94;PositionalDecoderWithVehicleByPercentage;2869,18;Alpha3
N100;94;PositionalDecoderWithVehicleByPercentage;2763,41;Alpha3
N100;94;PositionalDecoderWithVehicleByPercentage;3259,86;Alpha3
N100;94;PositionalDecoderWithVehicleByPercentage;3054,35;Alpha3
N100;94;PositionalDecoderWithVehicleByPercentage;3151,57;Alpha3
N100;94;TimeDecoderWithVehicleByPercentage;2595,68;Alpha3
N100;94;TimeDecoderWithVehicleByPercentage;2865,10;Alpha3
N100;94;TimeDecoderWithVehicleByPercentage;2684,80;Alpha3
N100;94;TimeDecoderWithVehicleByPercentage;2374,22;Alpha3
N100;94;TimeDecoderWithVehicleByPercentage;2814,01;Alpha3
N010;53;PositionalDecoderWithVehicleByPercentage;542,27;Alpha2
N010;53;PositionalDecoderWithVehicleByPercentage;575,96;Alpha2
N010;53;PositionalDecoderWithVehicleByPercentage;542,27;Alpha2
N010;53;PositionalDecoderWithVehicleByPercentage;618,29;Alpha2
N010;53;PositionalDecoderWithVehicleByPercentage;593,16;Alpha2
N010;53;TimeDecoderWithVehicleByPercentage;550,30;Alpha2
N010;53;TimeDecoderWithVehicleByPercentage;504,60;Alpha2
N010;53;TimeDecoderWithVehicleByPercentage;534,45;Alpha2
N010;53;TimeDecoderWithVehicleByPercentage;545,07;Alpha2
N010;53;TimeDecoderWithVehicleByPercentage;531,80;Alpha2
N010;54;PositionalDecoderWithVehicleByPercentage;440,16;Alpha2
N010;54;PositionalDecoderWithVehicleByPercentage;440,63;Alpha2
N010;54;PositionalDecoderWithVehicleByPercentage;429,71;Alpha2
N010;54;PositionalDecoderWithVehicleByPercentage;432,67;Alpha2
N010;54;PositionalDecoderWithVehicleByPercentage;448,37;Alpha2
N010;54;TimeDecoderWithVehicleByPercentage;440,63;Alpha2
N010;54;TimeDecoderWithVehicleByPercentage;441,57;Alpha2
N010;54;TimeDecoderWithVehicleByPercentage;422,21;Alpha2
N010;54;TimeDecoderWithVehicleByPercentage;433,05;Alpha2
N010;54;TimeDecoderWithVehicleByPercentage;434,07;Alpha2
N010;59;PositionalDecoderWithVehicleByPercentage;578,42;Alpha2
N010;59;PositionalDecoderWithVehicleByPercentage;574,97;Alpha2
N010;59;PositionalDecoderWithVehicleByPercentage;600,11;Alpha2
N010;59;PositionalDecoderWithVehicleByPercentage;603,75;Alpha2
N010;59;PositionalDecoderWithVehicleByPercentage;616,99;Alpha2
N010;59;TimeDecoderWithVehicleByPercentage;605,97;Alpha2
N010;59;TimeDecoderWithVehicleByPercentage;620,19;Alpha2
N010;59;TimeDecoderWithVehicleByPercentage;695,10;Alpha2
N010;59;TimeDecoderWithVehicleByPercentage;602,85;Alpha2
N010;59;TimeDecoderWithVehicleByPercentage;608,78;Alpha2
N010;60;PositionalDecoderWithVehicleByPercentage;644,15;Alpha2
N010;60;PositionalDecoderWithVehicleByPercentage;650,19;Alpha2
N010;60;PositionalDecoderWithVehicleByPercentage;640,45;Alpha2
N010;60;PositionalDecoderWithVehicleByPercentage;659,62;Alpha2
N010;60;PositionalDecoderWithVehicleByPercentage;644,15;Alpha2
N010;60;TimeDecoderWithVehicleByPercentage;617,67;Alpha2
N010;60;TimeDecoderWithVehicleByPercentage;622,97;Alpha2
N010;60;TimeDecoderWithVehicleByPercentage;624,91;Alpha2
N010;60;TimeDecoderWithVehicleByPercentage;622,97;Alpha2
N010;60;TimeDecoderWithVehicleByPercentage;624,91;Alpha2
N010;57;PositionalDecoderWithVehicleByPercentage;480,50;Alpha2
N010;57;PositionalDecoderWithVehicleByPercentage;477,38;Alpha2
N010;57;PositionalDecoderWithVehicleByPercentage;500,55;Alpha2
N010;57;PositionalDecoderWithVehicleByPercentage;502,62;Alpha2
N010;57;PositionalDecoderWithVehicleByPercentage;500,55;Alpha2
N010;57;TimeDecoderWithVehicleByPercentage;461,92;Alpha2
N010;57;TimeDecoderWithVehicleByPercentage;462,47;Alpha2
N010;57;TimeDecoderWithVehicleByPercentage;461,92;Alpha2
N010;57;TimeDecoderWithVehicleByPercentage;465,23;Alpha2
N010;57;TimeDecoderWithVehicleByPercentage;476,35;Alpha2
N010;58;PositionalDecoderWithVehicleByPercentage;474,61;Alpha2
N010;58;PositionalDecoderWithVehicleByPercentage;474,61;Alpha2
N010;58;PositionalDecoderWithVehicleByPercentage;473,43;Alpha2
N010;58;PositionalDecoderWithVehicleByPercentage;529,78;Alpha2
N010;58;PositionalDecoderWithVehicleByPercentage;534,08;Alpha2
N010;58;TimeDecoderWithVehicleByPercentage;452,39;Alpha2
N010;58;TimeDecoderWithVehicleByPercentage;461,88;Alpha2
N010;58;TimeDecoderWithVehicleByPercentage;447,47;Alpha2
N010;58;TimeDecoderWithVehicleByPercentage;455,01;Alpha2
N010;58;TimeDecoderWithVehicleByPercentage;461,88;Alpha2
N010;51;PositionalDecoderWithVehicleByPercentage;392,60;Alpha2
N010;51;PositionalDecoderWithVehicleByPercentage;390,00;Alpha2
N010;51;PositionalDecoderWithVehicleByPercentage;387,34;Alpha2
N010;51;PositionalDecoderWithVehicleByPercentage;400,64;Alpha2
N010;51;PositionalDecoderWithVehicleByPercentage;401,53;Alpha2
N010;51;TimeDecoderWithVehicleByPercentage;366,18;Alpha2
N010;51;TimeDecoderWithVehicleByPercentage;359,07;Alpha2
N010;51;TimeDecoderWithVehicleByPercentage;359,07;Alpha2
N010;51;TimeDecoderWithVehicleByPercentage;373,50;Alpha2
N010;51;TimeDecoderWithVehicleByPercentage;360,54;Alpha2
N010;52;PositionalDecoderWithVehicleByPercentage;368,94;Alpha2
N010;52;PositionalDecoderWithVehicleByPercentage;362,81;Alpha2
N010;52;PositionalDecoderWithVehicleByPercentage;367,76;Alpha2
N010;52;PositionalDecoderWithVehicleByPercentage;354,55;Alpha2
N010;52;PositionalDecoderWithVehicleByPercentage;363,94;Alpha2
N010;52;TimeDecoderWithVehicleByPercentage;358,12;Alpha2
N010;52;TimeDecoderWithVehicleByPercentage;351,15;Alpha2
N010;52;TimeDecoderWithVehicleByPercentage;353,55;Alpha2
N010;52;TimeDecoderWithVehicleByPercentage;358,93;Alpha2
N010;52;TimeDecoderWithVehicleByPercentage;363,94;Alpha2
N010;55;PositionalDecoderWithVehicleByPercentage;613,66;Alpha2
N010;55;PositionalDecoderWithVehicleByPercentage;585,20;Alpha2
N010;55;PositionalDecoderWithVehicleByPercentage;605,74;Alpha2
N010;55;PositionalDecoderWithVehicleByPercentage;605,74;Alpha2
N010;55;PositionalDecoderWithVehicleByPercentage;593,60;Alpha2
N010;55;TimeDecoderWithVehicleByPercentage;539,91;Alpha2
N010;55;TimeDecoderWithVehicleByPercentage;541,00;Alpha2
N010;55;TimeDecoderWithVehicleByPercentage;538,75;Alpha2
N010;55;TimeDecoderWithVehicleByPercentage;526,64;Alpha2
N010;55;TimeDecoderWithVehicleByPercentage;526,64;Alpha2
N010;56;PositionalDecoderWithVehicleByPercentage;444,60;Alpha2
N010;56;PositionalDecoderWithVehicleByPercentage;462,47;Alpha2
N010;56;PositionalDecoderWithVehicleByPercentage;466,26;Alpha2
N010;56;PositionalDecoderWithVehicleByPercentage;490,50;Alpha2
N010;56;PositionalDecoderWithVehicleByPercentage;466,02;Alpha2
N010;56;TimeDecoderWithVehicleByPercentage;455,36;Alpha2
N010;56;TimeDecoderWithVehicleByPercentage;456,32;Alpha2
N010;56;TimeDecoderWithVehicleByPercentage;465,01;Alpha2
N010;56;TimeDecoderWithVehicleByPercentage;465,37;Alpha2
N010;56;TimeDecoderWithVehicleByPercentage;450,18;Alpha2
N020;63;PositionalDecoderWithVehicleByPercentage;833,22;Alpha2
N020;63;PositionalDecoderWithVehicleByPercentage;775,59;Alpha2
N020;63;PositionalDecoderWithVehicleByPercentage;872,21;Alpha2
N020;63;PositionalDecoderWithVehicleByPercentage;810,60;Alpha2
N020;63;PositionalDecoderWithVehicleByPercentage;813,86;Alpha2
N020;63;TimeDecoderWithVehicleByPercentage;821,34;Alpha2
N020;63;TimeDecoderWithVehicleByPercentage;829,76;Alpha2
N020;63;TimeDecoderWithVehicleByPercentage;715,66;Alpha2
N020;63;TimeDecoderWithVehicleByPercentage;778,26;Alpha2
N020;63;TimeDecoderWithVehicleByPercentage;767,70;Alpha2
N020;66;PositionalDecoderWithVehicleByPercentage;639,85;Alpha2
N020;66;PositionalDecoderWithVehicleByPercentage;656,45;Alpha2
N020;66;PositionalDecoderWithVehicleByPercentage;635,82;Alpha2
N020;66;PositionalDecoderWithVehicleByPercentage;680,88;Alpha2
N020;66;PositionalDecoderWithVehicleByPercentage;689,78;Alpha2
N020;66;TimeDecoderWithVehicleByPercentage;655,92;Alpha2
N020;66;TimeDecoderWithVehicleByPercentage;672,54;Alpha2
N020;66;TimeDecoderWithVehicleByPercentage;601,77;Alpha2
N020;66;TimeDecoderWithVehicleByPercentage;626,14;Alpha2
N020;66;TimeDecoderWithVehicleByPercentage;645,03;Alpha2
N020;67;PositionalDecoderWithVehicleByPercentage;610,37;Alpha2
N020;67;PositionalDecoderWithVehicleByPercentage;593,93;Alpha2
N020;67;PositionalDecoderWithVehicleByPercentage;632,65;Alpha2
N020;67;PositionalDecoderWithVehicleByPercentage;708,28;Alpha2
N020;67;PositionalDecoderWithVehicleByPercentage;655,22;Alpha2
N020;67;TimeDecoderWithVehicleByPercentage;596,08;Alpha2
N020;67;TimeDecoderWithVehicleByPercentage;633,83;Alpha2
N020;67;TimeDecoderWithVehicleByPercentage;533,94;Alpha2
N020;67;TimeDecoderWithVehicleByPercentage;681,21;Alpha2
N020;67;TimeDecoderWithVehicleByPercentage;524,59;Alpha2
N020;70;PositionalDecoderWithVehicleByPercentage;706,35;Alpha2
N020;70;PositionalDecoderWithVehicleByPercentage;712,03;Alpha2
N020;70;PositionalDecoderWithVehicleByPercentage;780,01;Alpha2
N020;70;PositionalDecoderWithVehicleByPercentage;707,27;Alpha2
N020;70;PositionalDecoderWithVehicleByPercentage;726,69;Alpha2
N020;70;TimeDecoderWithVehicleByPercentage;712,22;Alpha2
N020;70;TimeDecoderWithVehicleByPercentage;763,32;Alpha2
N020;70;TimeDecoderWithVehicleByPercentage;693,84;Alpha2
N020;70;TimeDecoderWithVehicleByPercentage;783,54;Alpha2
N020;70;TimeDecoderWithVehicleByPercentage;677,36;Alpha2
N020;68;PositionalDecoderWithVehicleByPercentage;647,69;Alpha2
N020;68;PositionalDecoderWithVehicleByPercentage;694,19;Alpha2
N020;68;PositionalDecoderWithVehicleByPercentage;663,04;Alpha2
N020;68;PositionalDecoderWithVehicleByPercentage;670,15;Alpha2
N020;68;PositionalDecoderWithVehicleByPercentage;750,22;Alpha2
N020;68;TimeDecoderWithVehicleByPercentage;679,10;Alpha2
N020;68;TimeDecoderWithVehicleByPercentage;637,98;Alpha2
N020;68;TimeDecoderWithVehicleByPercentage;605,00;Alpha2
N020;68;TimeDecoderWithVehicleByPercentage;664,47;Alpha2
N020;68;TimeDecoderWithVehicleByPercentage;631,11;Alpha2
N020;69;PositionalDecoderWithVehicleByPercentage;768,04;Alpha2
N020;69;PositionalDecoderWithVehicleByPercentage;694,44;Alpha2
N020;69;PositionalDecoderWithVehicleByPercentage;661,52;Alpha2
N020;69;PositionalDecoderWithVehicleByPercentage;680,94;Alpha2
N020;69;PositionalDecoderWithVehicleByPercentage;683,87;Alpha2
N020;69;TimeDecoderWithVehicleByPercentage;742,66;Alpha2
N020;69;TimeDecoderWithVehicleByPercentage;702,64;Alpha2
N020;69;TimeDecoderWithVehicleByPercentage;655,35;Alpha2
N020;69;TimeDecoderWithVehicleByPercentage;672,23;Alpha2
N020;69;TimeDecoderWithVehicleByPercentage;708,38;Alpha2
N020;61;PositionalDecoderWithVehicleByPercentage;691,96;Alpha2
N020;61;PositionalDecoderWithVehicleByPercentage;760,52;Alpha2
N020;61;PositionalDecoderWithVehicleByPercentage;732,76;Alpha2
N020;61;PositionalDecoderWithVehicleByPercentage;766,28;Alpha2
N020;61;PositionalDecoderWithVehicleByPercentage;791,10;Alpha2
N020;61;TimeDecoderWithVehicleByPercentage;709,66;Alpha2
N020;61;TimeDecoderWithVehicleByPercentage;772,99;Alpha2
N020;61;TimeDecoderWithVehicleByPercentage;703,41;Alpha2
N020;61;TimeDecoderWithVehicleByPercentage;741,95;Alpha2
N020;61;TimeDecoderWithVehicleByPercentage;688,66;Alpha2
N020;62;PositionalDecoderWithVehicleByPercentage;648,06;Alpha2
N020;62;PositionalDecoderWithVehicleByPercentage;636,32;Alpha2
N020;62;PositionalDecoderWithVehicleByPercentage;621,62;Alpha2
N020;62;PositionalDecoderWithVehicleByPercentage;605,84;Alpha2
N020;62;PositionalDecoderWithVehicleByPercentage;643,08;Alpha2
N020;62;TimeDecoderWithVehicleByPercentage;624,81;Alpha2
N020;62;TimeDecoderWithVehicleByPercentage;599,00;Alpha2
N020;62;TimeDecoderWithVehicleByPercentage;666,13;Alpha2
N020;62;TimeDecoderWithVehicleByPercentage;617,48;Alpha2
N020;62;TimeDecoderWithVehicleByPercentage;577,63;Alpha2
N020;64;PositionalDecoderWithVehicleByPercentage;844,99;Alpha2
N020;64;PositionalDecoderWithVehicleByPercentage;868,30;Alpha2
N020;64;PositionalDecoderWithVehicleByPercentage;878,60;Alpha2
N020;64;PositionalDecoderWithVehicleByPercentage;913,34;Alpha2
N020;64;PositionalDecoderWithVehicleByPercentage;949,80;Alpha2
N020;64;TimeDecoderWithVehicleByPercentage;871,62;Alpha2
N020;64;TimeDecoderWithVehicleByPercentage;963,42;Alpha2
N020;64;TimeDecoderWithVehicleByPercentage;855,80;Alpha2
N020;64;TimeDecoderWithVehicleByPercentage;818,03;Alpha2
N020;64;TimeDecoderWithVehicleByPercentage;848,40;Alpha2
N020;65;PositionalDecoderWithVehicleByPercentage;557,44;Alpha2
N020;65;PositionalDecoderWithVehicleByPercentage;626,34;Alpha2
N020;65;PositionalDecoderWithVehicleByPercentage;553,79;Alpha2
N020;65;PositionalDecoderWithVehicleByPercentage;573,94;Alpha2
N020;65;PositionalDecoderWithVehicleByPercentage;599,15;Alpha2
N020;65;TimeDecoderWithVehicleByPercentage;533,83;Alpha2
