N;Instance;Decoder;Time Spent;Alpha
N250;7;PositionalAgatzDecoderWithVehicleByPercentage;10727,00;Alpha1
N250;7;PositionalAgatzDecoderWithVehicleByPercentage;11448,52;Alpha1
N250;7;PositionalAgatzDecoderWithVehicleByPercentage;10540,53;Alpha1
N250;7;PositionalAgatzDecoderWithVehicleByPercentage;11343,23;Alpha1
N250;7;PositionalAgatzDecoderWithVehicleByPercentage;11590,05;Alpha1
N250;7;PositionalAgatzDecoderWithVehicleByPercentage;12056,07;Alpha1
N250;7;PositionalAgatzDecoderWithVehicleByPercentage;10877,55;Alpha1
N250;7;PositionalAgatzDecoderWithVehicleByPercentage;11510,79;Alpha1
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;11038,71;Alpha1
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;11159,76;Alpha1
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;11233,66;Alpha1
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;11933,95;Alpha1
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;11349,32;Alpha1
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;13186,86;Alpha1
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;11439,81;Alpha1
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;11028,51;Alpha1
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;11860,90;Alpha1
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;11864,08;Alpha1
N250;111;PositionalAgatzDecoderWithVehicleByPercentage;11593,80;Alpha1
N250;111;PositionalAgatzDecoderWithVehicleByPercentage;10158,04;Alpha1
N250;111;PositionalAgatzDecoderWithVehicleByPercentage;10875,81;Alpha1
N250;111;PositionalAgatzDecoderWithVehicleByPercentage;11021,55;Alpha1
N250;111;PositionalAgatzDecoderWithVehicleByPercentage;10912,39;Alpha1
N250;111;PositionalAgatzDecoderWithVehicleByPercentage;11191,30;Alpha1
N250;111;PositionalAgatzDecoderWithVehicleByPercentage;10528,07;Alpha1
N250;111;PositionalAgatzDecoderWithVehicleByPercentage;10902,86;Alpha1
N250;111;PositionalAgatzDecoderWithVehicleByPercentage;12080,89;Alpha1
N250;111;PositionalAgatzDecoderWithVehicleByPercentage;10210,60;Alpha1
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;11034,97;Alpha1
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;10620,54;Alpha1
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;11346,84;Alpha1
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;11221,48;Alpha1
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;11536,47;Alpha1
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;12045,45;Alpha1
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;11270,72;Alpha1
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;12602,77;Alpha1
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;11615,24;Alpha1
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;11557,72;Alpha1
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;11613,14;Alpha1
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;11227,79;Alpha1
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;11553,75;Alpha1
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;11650,94;Alpha1
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;11687,38;Alpha1
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;10786,88;Alpha1
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;12658,12;Alpha1
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;11521,88;Alpha1
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;11059,09;Alpha1
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;10407,10;Alpha1
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;10736,72;Alpha1
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;10522,96;Alpha1
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;10629,37;Alpha1
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;11766,39;Alpha1
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;10919,12;Alpha1
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;11676,80;Alpha1
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;10922,06;Alpha1
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;11399,51;Alpha1
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;10651,38;Alpha1
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;10750,11;Alpha1
N250;1;PositionalAgatzDecoderWithVehicleByPercentage;11071,40;Alpha1
N250;1;PositionalAgatzDecoderWithVehicleByPercentage;10958,26;Alpha1
N250;1;PositionalAgatzDecoderWithVehicleByPercentage;11123,49;Alpha1
N250;1;PositionalAgatzDecoderWithVehicleByPercentage;10743,92;Alpha1
N250;1;PositionalAgatzDecoderWithVehicleByPercentage;11219,67;Alpha1
N250;1;PositionalAgatzDecoderWithVehicleByPercentage;11164,34;Alpha1
N250;1;PositionalAgatzDecoderWithVehicleByPercentage;10870,55;Alpha1
N250;1;PositionalAgatzDecoderWithVehicleByPercentage;10116,41;Alpha1
N250;1;PositionalAgatzDecoderWithVehicleByPercentage;10508,65;Alpha1
N250;1;PositionalAgatzDecoderWithVehicleByPercentage;10214,99;Alpha1
N250;3;PositionalAgatzDecoderWithVehicleByPercentage;9971,08;Alpha1
N250;3;PositionalAgatzDecoderWithVehicleByPercentage;10836,51;Alpha1
N250;3;PositionalAgatzDecoderWithVehicleByPercentage;9389,66;Alpha1
N250;3;PositionalAgatzDecoderWithVehicleByPercentage;10110,72;Alpha1
N250;3;PositionalAgatzDecoderWithVehicleByPercentage;9473,05;Alpha1
N250;3;PositionalAgatzDecoderWithVehicleByPercentage;9601,68;Alpha1
N250;3;PositionalAgatzDecoderWithVehicleByPercentage;9403,80;Alpha1
N250;3;PositionalAgatzDecoderWithVehicleByPercentage;9767,68;Alpha1
N250;3;PositionalAgatzDecoderWithVehicleByPercentage;10479,11;Alpha1
N250;3;PositionalAgatzDecoderWithVehicleByPercentage;10726,87;Alpha1
N250;5;PositionalAgatzDecoderWithVehicleByPercentage;10706,60;Alpha1
N250;5;PositionalAgatzDecoderWithVehicleByPercentage;12171,89;Alpha1
N250;5;PositionalAgatzDecoderWithVehicleByPercentage;11489,15;Alpha1
N250;5;PositionalAgatzDecoderWithVehicleByPercentage;11704,74;Alpha1
N250;5;PositionalAgatzDecoderWithVehicleByPercentage;11202,83;Alpha1
N250;5;PositionalAgatzDecoderWithVehicleByPercentage;10694,65;Alpha1
N250;5;PositionalAgatzDecoderWithVehicleByPercentage;10801,41;Alpha1
N250;5;PositionalAgatzDecoderWithVehicleByPercentage;11145,80;Alpha1
N250;5;PositionalAgatzDecoderWithVehicleByPercentage;11458,50;Alpha1
N250;5;PositionalAgatzDecoderWithVehicleByPercentage;10765,14;Alpha1
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;11496,93;Alpha1
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;11223,99;Alpha1
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;10085,55;Alpha1
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;8663,69;Alpha1
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;10522,04;Alpha1
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;10824,57;Alpha1
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;11017,23;Alpha1
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;10677,38;Alpha1
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;10393,68;Alpha1
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;11054,87;Alpha1
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;423,42;Alpha3
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;428,25;Alpha3
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;423,42;Alpha3
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;423,42;Alpha3
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;423,42;Alpha3
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;428,25;Alpha3
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;423,42;Alpha3
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;423,42;Alpha3
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;423,42;Alpha3
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;423,42;Alpha3
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;580,87;Alpha3
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;580,87;Alpha3
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;580,87;Alpha3
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;580,87;Alpha3
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;580,87;Alpha3
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;580,87;Alpha3
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;580,87;Alpha3
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;580,87;Alpha3
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;580,87;Alpha3
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;580,87;Alpha3
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;668,91;Alpha3
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;690,21;Alpha3
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;668,91;Alpha3
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;668,91;Alpha3
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;668,91;Alpha3
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;668,91;Alpha3
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;668,91;Alpha3
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;668,91;Alpha3
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;690,21;Alpha3
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;690,21;Alpha3
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;464,71;Alpha3
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;464,71;Alpha3
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;464,71;Alpha3
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;464,07;Alpha3
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;464,07;Alpha3
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;464,71;Alpha3
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;464,07;Alpha3
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;464,71;Alpha3
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;464,07;Alpha3
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;464,07;Alpha3
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;560,90;Alpha3
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;560,90;Alpha3
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;560,90;Alpha3
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;560,90;Alpha3
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;560,90;Alpha3
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;560,90;Alpha3
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;560,90;Alpha3
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;560,90;Alpha3
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;560,90;Alpha3
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;560,90;Alpha3
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;762,51;Alpha3
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;762,51;Alpha3
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;764,85;Alpha3
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;762,51;Alpha3
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;758,42;Alpha3
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;762,51;Alpha3
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;762,51;Alpha3
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;758,42;Alpha3
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;758,42;Alpha3
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;764,85;Alpha3
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;469,85;Alpha3
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;469,85;Alpha3
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;469,85;Alpha3
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;469,85;Alpha3
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;469,85;Alpha3
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;470,04;Alpha3
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;469,85;Alpha3
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;470,04;Alpha3
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;469,85;Alpha3
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;469,85;Alpha3
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;505,00;Alpha3
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;505,00;Alpha3
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;524,41;Alpha3
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;524,41;Alpha3
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;509,14;Alpha3
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;505,00;Alpha3
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;505,00;Alpha3
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;505,00;Alpha3
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;507,86;Alpha3
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;505,00;Alpha3
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;562,99;Alpha3
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;562,99;Alpha3
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;562,99;Alpha3
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;568,26;Alpha3
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;562,99;Alpha3
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;562,99;Alpha3
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;568,26;Alpha3
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;568,26;Alpha3
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;562,99;Alpha3
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;562,99;Alpha3
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;712,57;Alpha3
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;712,57;Alpha3
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;712,57;Alpha3
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;712,57;Alpha3
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;712,57;Alpha3
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;712,57;Alpha3
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;712,57;Alpha3
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;712,57;Alpha3
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;712,57;Alpha3
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;712,57;Alpha3
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;780,17;Alpha3
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;810,14;Alpha3
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;801,85;Alpha3
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;792,94;Alpha3
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;827,09;Alpha3
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;793,46;Alpha3
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;785,61;Alpha3
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;827,09;Alpha3
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;785,61;Alpha3
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;780,17;Alpha3
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;832,68;Alpha3
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;832,59;Alpha3
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;837,85;Alpha3
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;884,09;Alpha3
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;848,72;Alpha3
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;837,99;Alpha3
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;894,57;Alpha3
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;853,98;Alpha3
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;836,21;Alpha3
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;836,44;Alpha3
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;1026,31;Alpha3
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;957,84;Alpha3
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;952,81;Alpha3
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;949,09;Alpha3
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;1035,22;Alpha3
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;946,82;Alpha3
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;952,47;Alpha3
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;951,51;Alpha3
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;960,05;Alpha3
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;952,35;Alpha3
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;644,46;Alpha3
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;644,83;Alpha3
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;645,80;Alpha3
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;647,63;Alpha3
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;645,42;Alpha3
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;660,71;Alpha3
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;645,72;Alpha3
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;648,87;Alpha3
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;643,91;Alpha3
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;646,84;Alpha3
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;728,69;Alpha3
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;735,49;Alpha3
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;728,07;Alpha3
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;735,49;Alpha3
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;740,57;Alpha3
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;742,11;Alpha3
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;746,04;Alpha3
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;738,17;Alpha3
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;731,01;Alpha3
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;730,47;Alpha3
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;691,32;Alpha3
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;694,75;Alpha3
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;694,06;Alpha3
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;700,79;Alpha3
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;691,30;Alpha3
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;713,11;Alpha3
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;691,30;Alpha3
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;691,30;Alpha3
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;691,30;Alpha3
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;691,30;Alpha3
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;692,28;Alpha3
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;690,54;Alpha3
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;700,77;Alpha3
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;703,85;Alpha3
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;725,16;Alpha3
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;711,73;Alpha3
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;701,72;Alpha3
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;722,03;Alpha3
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;705,63;Alpha3
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;687,42;Alpha3
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;671,84;Alpha3
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;672,23;Alpha3
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;674,69;Alpha3
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;717,49;Alpha3
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;668,30;Alpha3
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;668,38;Alpha3
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;668,38;Alpha3
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;674,71;Alpha3
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;663,88;Alpha3
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;668,38;Alpha3
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;704,16;Alpha3
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;677,44;Alpha3
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;652,53;Alpha3
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;670,86;Alpha3
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;655,37;Alpha3
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;695,76;Alpha3
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;651,02;Alpha3
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;706,65;Alpha3
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;659,27;Alpha3
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;727,72;Alpha3
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;724,60;Alpha3
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;740,65;Alpha3
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;735,08;Alpha3
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;720,91;Alpha3
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;746,57;Alpha3
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;720,35;Alpha3
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;733,19;Alpha3
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;717,19;Alpha3
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;734,58;Alpha3
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;735,61;Alpha3
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1276,36;Alpha3
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1234,89;Alpha3
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1477,06;Alpha3
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1300,84;Alpha3
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1442,43;Alpha3
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1245,42;Alpha3
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1359,09;Alpha3
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1213,12;Alpha3
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1328,56;Alpha3
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1317,01;Alpha3
N050;77;PositionalAgatzDecoderWithVehicleByPercentage;1073,62;Alpha3
N050;77;PositionalAgatzDecoderWithVehicleByPercentage;1418,21;Alpha3
N050;77;PositionalAgatzDecoderWithVehicleByPercentage;1412,46;Alpha3
N050;77;PositionalAgatzDecoderWithVehicleByPercentage;1044,55;Alpha3
N050;77;PositionalAgatzDecoderWithVehicleByPercentage;1135,39;Alpha3
N050;77;PositionalAgatzDecoderWithVehicleByPercentage;1062,26;Alpha3
N050;77;PositionalAgatzDecoderWithVehicleByPercentage;1153,53;Alpha3
N050;77;PositionalAgatzDecoderWithVehicleByPercentage;1053,43;Alpha3
N050;77;PositionalAgatzDecoderWithVehicleByPercentage;1120,48;Alpha3
N050;77;PositionalAgatzDecoderWithVehicleByPercentage;1125,12;Alpha3
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1355,09;Alpha3
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1410,51;Alpha3
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1711,37;Alpha3
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1283,84;Alpha3
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1654,51;Alpha3
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1279,23;Alpha3
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1250,55;Alpha3
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1291,10;Alpha3
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1505,05;Alpha3
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1325,46;Alpha3
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1672,53;Alpha3
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1201,29;Alpha3
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1570,32;Alpha3
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1324,28;Alpha3
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1206,77;Alpha3
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1323,11;Alpha3
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1571,56;Alpha3
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1266,93;Alpha3
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1270,44;Alpha3
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1264,79;Alpha3
N050;72;PositionalAgatzDecoderWithVehicleByPercentage;1160,51;Alpha3
N050;72;PositionalAgatzDecoderWithVehicleByPercentage;1176,16;Alpha3
N050;72;PositionalAgatzDecoderWithVehicleByPercentage;1369,81;Alpha3
N050;72;PositionalAgatzDecoderWithVehicleByPercentage;1178,22;Alpha3
N050;72;PositionalAgatzDecoderWithVehicleByPercentage;1147,39;Alpha3
N050;72;PositionalAgatzDecoderWithVehicleByPercentage;1436,27;Alpha3
N050;72;PositionalAgatzDecoderWithVehicleByPercentage;1169,87;Alpha3
N050;72;PositionalAgatzDecoderWithVehicleByPercentage;1242,88;Alpha3
N050;72;PositionalAgatzDecoderWithVehicleByPercentage;1456,92;Alpha3
N050;72;PositionalAgatzDecoderWithVehicleByPercentage;1513,68;Alpha3
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1218,81;Alpha3
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1572,42;Alpha3
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1518,09;Alpha3
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1262,33;Alpha3
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1528,60;Alpha3
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1279,45;Alpha3
