N;Instance;Decoder;Time Spent;Alpha
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;9848,00;Alpha1
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;10901,30;Alpha1
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;10242,49;Alpha1
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;9594,47;Alpha1
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;9464,43;Alpha1
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;10839,45;Alpha1
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;11115,35;Alpha1
N250;9;PositionalAgatzDecoderWithVehicleByPercentage;11065,55;Alpha1
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;9758,09;Alpha1
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;9730,33;Alpha1
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;9300,46;Alpha1
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;10417,53;Alpha1
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;9613,68;Alpha1
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;10163,54;Alpha1
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;9621,76;Alpha1
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;10260,01;Alpha1
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;10290,83;Alpha1
N250;10;PositionalAgatzDecoderWithVehicleByPercentage;9824,62;Alpha1
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;10460,10;Alpha1
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;10373,70;Alpha1
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;9787,94;Alpha1
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;9814,79;Alpha1
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;10343,86;Alpha1
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;9353,95;Alpha1
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;10467,16;Alpha1
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;10171,39;Alpha1
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;9929,69;Alpha1
N250;117;PositionalAgatzDecoderWithVehicleByPercentage;10012,17;Alpha1
N250;2;PositionalAgatzDecoderWithVehicleByPercentage;10522,78;Alpha1
N250;2;PositionalAgatzDecoderWithVehicleByPercentage;9314,70;Alpha1
N250;2;PositionalAgatzDecoderWithVehicleByPercentage;9060,38;Alpha1
N250;2;PositionalAgatzDecoderWithVehicleByPercentage;10195,16;Alpha1
N250;2;PositionalAgatzDecoderWithVehicleByPercentage;9365,18;Alpha1
N250;2;PositionalAgatzDecoderWithVehicleByPercentage;10511,28;Alpha1
N250;2;PositionalAgatzDecoderWithVehicleByPercentage;9268,10;Alpha1
N250;2;PositionalAgatzDecoderWithVehicleByPercentage;9604,13;Alpha1
N250;2;PositionalAgatzDecoderWithVehicleByPercentage;9631,42;Alpha1
N250;2;PositionalAgatzDecoderWithVehicleByPercentage;8432,38;Alpha1
N250;3;PositionalAgatzDecoderWithVehicleByPercentage;9741,61;Alpha1
N250;3;PositionalAgatzDecoderWithVehicleByPercentage;9921,92;Alpha1
N250;3;PositionalAgatzDecoderWithVehicleByPercentage;8459,46;Alpha1
N250;3;PositionalAgatzDecoderWithVehicleByPercentage;9047,22;Alpha1
N250;3;PositionalAgatzDecoderWithVehicleByPercentage;9268,81;Alpha1
N250;3;PositionalAgatzDecoderWithVehicleByPercentage;9245,77;Alpha1
N250;3;PositionalAgatzDecoderWithVehicleByPercentage;9885,82;Alpha1
N250;3;PositionalAgatzDecoderWithVehicleByPercentage;9870,49;Alpha1
N250;3;PositionalAgatzDecoderWithVehicleByPercentage;9987,48;Alpha1
N250;3;PositionalAgatzDecoderWithVehicleByPercentage;9356,48;Alpha1
N250;111;PositionalAgatzDecoderWithVehicleByPercentage;10238,19;Alpha1
N250;111;PositionalAgatzDecoderWithVehicleByPercentage;9533,89;Alpha1
N250;111;PositionalAgatzDecoderWithVehicleByPercentage;9945,84;Alpha1
N250;111;PositionalAgatzDecoderWithVehicleByPercentage;10819,38;Alpha1
N250;111;PositionalAgatzDecoderWithVehicleByPercentage;9392,36;Alpha1
N250;111;PositionalAgatzDecoderWithVehicleByPercentage;9289,78;Alpha1
N250;111;PositionalAgatzDecoderWithVehicleByPercentage;9354,44;Alpha1
N250;111;PositionalAgatzDecoderWithVehicleByPercentage;9524,72;Alpha1
N250;111;PositionalAgatzDecoderWithVehicleByPercentage;10200,09;Alpha1
N250;111;PositionalAgatzDecoderWithVehicleByPercentage;9259,13;Alpha1
N250;112;PositionalAgatzDecoderWithVehicleByPercentage;10537,16;Alpha1
N250;112;PositionalAgatzDecoderWithVehicleByPercentage;10060,80;Alpha1
N250;112;PositionalAgatzDecoderWithVehicleByPercentage;10354,54;Alpha1
N250;112;PositionalAgatzDecoderWithVehicleByPercentage;9896,81;Alpha1
N250;112;PositionalAgatzDecoderWithVehicleByPercentage;10222,79;Alpha1
N250;112;PositionalAgatzDecoderWithVehicleByPercentage;9940,23;Alpha1
N250;112;PositionalAgatzDecoderWithVehicleByPercentage;10409,84;Alpha1
N250;112;PositionalAgatzDecoderWithVehicleByPercentage;10132,50;Alpha1
N250;112;PositionalAgatzDecoderWithVehicleByPercentage;9935,78;Alpha1
N250;112;PositionalAgatzDecoderWithVehicleByPercentage;9303,44;Alpha1
N250;4;PositionalAgatzDecoderWithVehicleByPercentage;10126,72;Alpha1
N250;4;PositionalAgatzDecoderWithVehicleByPercentage;10042,73;Alpha1
N250;4;PositionalAgatzDecoderWithVehicleByPercentage;9896,61;Alpha1
N250;4;PositionalAgatzDecoderWithVehicleByPercentage;9957,64;Alpha1
N250;4;PositionalAgatzDecoderWithVehicleByPercentage;9885,32;Alpha1
N250;4;PositionalAgatzDecoderWithVehicleByPercentage;10020,23;Alpha1
N250;4;PositionalAgatzDecoderWithVehicleByPercentage;9052,47;Alpha1
N250;4;PositionalAgatzDecoderWithVehicleByPercentage;9984,49;Alpha1
N250;4;PositionalAgatzDecoderWithVehicleByPercentage;9822,91;Alpha1
N250;4;PositionalAgatzDecoderWithVehicleByPercentage;9963,38;Alpha1
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;9979,22;Alpha1
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;10028,61;Alpha1
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;9608,86;Alpha1
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;9967,66;Alpha1
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;10304,41;Alpha1
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;9232,61;Alpha1
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;9236,55;Alpha1
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;9616,41;Alpha1
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;8758,18;Alpha1
N250;8;PositionalAgatzDecoderWithVehicleByPercentage;9964,07;Alpha1
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;9731,74;Alpha1
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;9902,67;Alpha1
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;10019,26;Alpha1
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;8904,27;Alpha1
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;9799,42;Alpha1
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;9864,55;Alpha1
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;10295,71;Alpha1
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;9953,66;Alpha1
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;10550,91;Alpha1
N250;120;PositionalAgatzDecoderWithVehicleByPercentage;10144,95;Alpha1
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;469,85;Alpha3
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;473,81;Alpha3
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;473,62;Alpha3
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;469,85;Alpha3
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;469,85;Alpha3
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;469,85;Alpha3
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;469,85;Alpha3
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;469,85;Alpha3
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;469,85;Alpha3
N010;51;PositionalAgatzDecoderWithVehicleByPercentage;469,85;Alpha3
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;580,87;Alpha3
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;580,87;Alpha3
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;580,87;Alpha3
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;614,03;Alpha3
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;608,30;Alpha3
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;580,87;Alpha3
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;580,87;Alpha3
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;580,87;Alpha3
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;580,87;Alpha3
N010;53;PositionalAgatzDecoderWithVehicleByPercentage;580,87;Alpha3
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;562,99;Alpha3
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;562,99;Alpha3
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;562,99;Alpha3
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;568,26;Alpha3
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;562,99;Alpha3
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;562,99;Alpha3
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;562,99;Alpha3
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;562,99;Alpha3
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;568,26;Alpha3
N010;56;PositionalAgatzDecoderWithVehicleByPercentage;562,99;Alpha3
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;739,60;Alpha3
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;716,46;Alpha3
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;716,46;Alpha3
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;742,98;Alpha3
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;716,46;Alpha3
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;716,46;Alpha3
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;716,46;Alpha3
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;716,46;Alpha3
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;716,46;Alpha3
N010;59;PositionalAgatzDecoderWithVehicleByPercentage;716,46;Alpha3
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;434,40;Alpha3
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;433,63;Alpha3
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;427,77;Alpha3
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;433,63;Alpha3
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;433,63;Alpha3
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;423,42;Alpha3
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;427,77;Alpha3
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;433,63;Alpha3
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;433,63;Alpha3
N010;52;PositionalAgatzDecoderWithVehicleByPercentage;423,42;Alpha3
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;505,00;Alpha3
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;507,86;Alpha3
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;505,00;Alpha3
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;505,00;Alpha3
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;505,00;Alpha3
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;505,00;Alpha3
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;505,00;Alpha3
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;505,00;Alpha3
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;505,00;Alpha3
N010;54;PositionalAgatzDecoderWithVehicleByPercentage;505,00;Alpha3
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;668,91;Alpha3
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;668,91;Alpha3
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;668,91;Alpha3
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;668,91;Alpha3
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;668,91;Alpha3
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;668,91;Alpha3
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;668,91;Alpha3
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;668,91;Alpha3
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;668,91;Alpha3
N010;55;PositionalAgatzDecoderWithVehicleByPercentage;668,91;Alpha3
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;464,07;Alpha3
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;464,71;Alpha3
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;464,71;Alpha3
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;464,07;Alpha3
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;464,07;Alpha3
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;464,07;Alpha3
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;464,71;Alpha3
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;464,71;Alpha3
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;464,07;Alpha3
N010;57;PositionalAgatzDecoderWithVehicleByPercentage;464,07;Alpha3
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;560,90;Alpha3
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;560,90;Alpha3
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;560,90;Alpha3
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;560,90;Alpha3
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;560,90;Alpha3
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;560,90;Alpha3
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;560,90;Alpha3
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;568,10;Alpha3
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;560,90;Alpha3
N010;58;PositionalAgatzDecoderWithVehicleByPercentage;560,90;Alpha3
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;758,42;Alpha3
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;762,51;Alpha3
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;764,85;Alpha3
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;758,42;Alpha3
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;758,42;Alpha3
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;758,42;Alpha3
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;758,42;Alpha3
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;758,42;Alpha3
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;764,85;Alpha3
N010;60;PositionalAgatzDecoderWithVehicleByPercentage;758,42;Alpha3
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;690,54;Alpha3
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;725,23;Alpha3
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;692,28;Alpha3
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;708,54;Alpha3
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;703,93;Alpha3
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;692,28;Alpha3
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;702,02;Alpha3
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;702,02;Alpha3
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;700,77;Alpha3
N020;66;PositionalAgatzDecoderWithVehicleByPercentage;689,13;Alpha3
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;717,19;Alpha3
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;735,61;Alpha3
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;736,96;Alpha3
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;763,60;Alpha3
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;728,03;Alpha3
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;760,76;Alpha3
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;720,91;Alpha3
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;748,53;Alpha3
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;737,63;Alpha3
N020;69;PositionalAgatzDecoderWithVehicleByPercentage;731,92;Alpha3
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;752,91;Alpha3
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;727,48;Alpha3
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;756,35;Alpha3
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;751,35;Alpha3
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;768,53;Alpha3
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;727,48;Alpha3
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;740,99;Alpha3
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;727,04;Alpha3
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;741,98;Alpha3
N020;70;PositionalAgatzDecoderWithVehicleByPercentage;727,04;Alpha3
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;662,31;Alpha3
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;669,15;Alpha3
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;653,30;Alpha3
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;660,82;Alpha3
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;662,59;Alpha3
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;663,97;Alpha3
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;647,53;Alpha3
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;664,62;Alpha3
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;664,65;Alpha3
N020;65;PositionalAgatzDecoderWithVehicleByPercentage;662,63;Alpha3
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;713,61;Alpha3
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;692,99;Alpha3
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;691,30;Alpha3
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;703,61;Alpha3
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;705,30;Alpha3
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;691,30;Alpha3
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;700,79;Alpha3
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;707,36;Alpha3
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;692,99;Alpha3
N020;62;PositionalAgatzDecoderWithVehicleByPercentage;692,99;Alpha3
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;921,05;Alpha3
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;963,79;Alpha3
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;893,88;Alpha3
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;838,04;Alpha3
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;838,69;Alpha3
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;873,32;Alpha3
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;911,46;Alpha3
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;931,70;Alpha3
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;851,71;Alpha3
N020;63;PositionalAgatzDecoderWithVehicleByPercentage;955,13;Alpha3
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;946,82;Alpha3
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;952,50;Alpha3
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;952,50;Alpha3
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;965,73;Alpha3
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;979,43;Alpha3
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;957,88;Alpha3
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;965,44;Alpha3
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;950,72;Alpha3
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;956,22;Alpha3
N020;64;PositionalAgatzDecoderWithVehicleByPercentage;952,50;Alpha3
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;673,10;Alpha3
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;663,88;Alpha3
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;670,49;Alpha3
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;668,38;Alpha3
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;670,49;Alpha3
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;669,28;Alpha3
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;670,49;Alpha3
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;671,84;Alpha3
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;673,16;Alpha3
N020;67;PositionalAgatzDecoderWithVehicleByPercentage;670,49;Alpha3
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;661,07;Alpha3
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;689,03;Alpha3
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;681,49;Alpha3
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;671,01;Alpha3
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;695,73;Alpha3
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;654,98;Alpha3
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;726,98;Alpha3
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;654,98;Alpha3
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;669,50;Alpha3
N020;68;PositionalAgatzDecoderWithVehicleByPercentage;662,45;Alpha3
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;814,34;Alpha3
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;806,81;Alpha3
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;785,61;Alpha3
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;794,52;Alpha3
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;780,70;Alpha3
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;780,70;Alpha3
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;810,14;Alpha3
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;806,49;Alpha3
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;803,15;Alpha3
N020;61;PositionalAgatzDecoderWithVehicleByPercentage;785,08;Alpha3
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1312,31;Alpha3
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1467,13;Alpha3
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1473,71;Alpha3
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1604,79;Alpha3
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1528,59;Alpha3
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1804,03;Alpha3
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1314,25;Alpha3
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1386,41;Alpha3
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1559,24;Alpha3
N050;76;PositionalAgatzDecoderWithVehicleByPercentage;1633,04;Alpha3
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1353,59;Alpha3
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1472,70;Alpha3
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1191,13;Alpha3
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1550,68;Alpha3
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1370,92;Alpha3
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1373,60;Alpha3
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1297,00;Alpha3
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1457,20;Alpha3
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1450,41;Alpha3
N050;78;PositionalAgatzDecoderWithVehicleByPercentage;1528,83;Alpha3
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1412,43;Alpha3
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1644,71;Alpha3
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1647,09;Alpha3
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1380,46;Alpha3
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1388,98;Alpha3
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1533,96;Alpha3
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1994,75;Alpha3
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1400,51;Alpha3
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1461,35;Alpha3
N050;80;PositionalAgatzDecoderWithVehicleByPercentage;1315,26;Alpha3
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1576,37;Alpha3
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1606,69;Alpha3
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1619,88;Alpha3
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1344,18;Alpha3
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1271,68;Alpha3
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1652,29;Alpha3
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1545,37;Alpha3
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1591,43;Alpha3
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1551,32;Alpha3
N050;71;PositionalAgatzDecoderWithVehicleByPercentage;1508,83;Alpha3
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1658,15;Alpha3
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1597,04;Alpha3
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1279,35;Alpha3
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1513,51;Alpha3
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1386,76;Alpha3
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1970,80;Alpha3
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1390,07;Alpha3
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1509,42;Alpha3
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1499,35;Alpha3
N050;75;PositionalAgatzDecoderWithVehicleByPercentage;1339,64;Alpha3
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1122,68;Alpha3
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1426,83;Alpha3
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1678,55;Alpha3
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1457,37;Alpha3
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1162,63;Alpha3
N050;74;PositionalAgatzDecoderWithVehicleByPercentage;1417,70;Alpha3
